79	2141.92803907	328191	7812	23
80	2141.92863894	328190	7680	23
229	2141.93992686	328191	7730	23
88	2141.94246292	328190	8410	25
225	2141.94604802	328190	8182	24
87	2141.94436407	328191	1600	4
228	2141.95874095	328190	7670	23
213	2141.96068692	328190	7680	23
15	2141.98240304	328191	8248	25
94	2141.98254895	328191	1844	5
249	2141.99079084	328191	7640	23
195	2142.02784991	328191	7710	23
205	2142.03686786	328190	8520	25
191	2142.03786087	328190	1824	5
99	2142.04425597	328191	1600	4
192	2142.06976485	328191	7862	23
81	2142.1084609	328190	8054	24
231	2142.12078404	328191	7842	23
86	2142.12287688	328191	7416	22
82	2142.16842794	328191	7904	24
85	2142.19282198	328191	8074	24
188	2142.22112799	328190	8106	24
11	2142.22796988	328191	8368	25
207	2142.316782	328191	8216	25
197	2142.34737706	328190	7952	24
218	2142.39070296	328190	7922	24
196	2142.38980889	328191	8104	24
206	2142.44342494	328191	8492	25
209	2142.46334195	328190	8488	25
154	2142.49639106	328190	7792	23
153	2142.50637197	328191	7498	22
223	2142.54911304	328191	8318	25
93	2142.61260796	328191	1844	5
89	2142.65513992	328190	1600	4
189	2142.71504688	328191	2382	7
208	2142.71544099	328191	8054	24
148	2142.78987598	328190	8176	24
147	2142.97992992	328190	7690	23
10	2143.28792095	328191	7762	23
193	2143.49119902	328190	2118	6
272	2143.71639395	328191	1702	5
151	2143.81286001	328191	1600	4
204	2144.156883	328191	8680	26
230	2144.26126194	328190	7974	24
137	2144.69750285	328191	1742	5
203	2144.69896793	328191	7730	23
215	2144.97993994	328191	8288	25
214	2145.77080107	328191	8450	25
211	2146.11130285	328191	8470	25
224	2146.24682188	328191	8116	24
152	2146.98292804	328191	2170	6
138	2147.09751701	328191	1600	4
90	2148.28527689	328191	1702	5
145	2150.92599487	328190	1966	5
141	2151.04911995	328191	2482	7
142	2151.09903288	328191	8308	25
216	2151.10037804	328191	7750	23
95	2151.32926488	328190	2362	7
101	2151.32909107	328191	8348	25
190	2151.34519291	328191	1742	5
100	2151.35901499	328190	8096	24
146	2151.35597396	328191	1600	4
96	2151.43905997	328191	1936	5
251	2151.45162797	328191	7792	23
103	2151.46455288	328191	1834	5
185	2151.47458792	328190	1834	5
92	2151.48442101	328191	2382	7
212	2151.48911905	328191	7426	22
91	2151.53439188	328190	1894	5
102	2151.53481889	328191	1600	4
241	2151.54882002	328191	8612	26
200	2151.58746004	328190	8144	24
199	2151.59983301	328191	8116	24
202	2151.60019207	328191	7892	24
186	2151.63458395	328190	1844	5
250	2151.70170307	328191	7852	23
240	2151.74870396	328190	7912	24
252	2151.74646497	328191	8104	24
97	2151.75655198	328190	1702	5
262	2151.76647902	328191	7750	23
194	2151.78619885	328191	8336	25
79	2151.93750095	328191	7782	23
187	2151.93708205	328190	7456	22
198	2151.93765092	328191	5270	16
80	2151.93823504	328191	7740	23
229	2151.94983697	328191	7750	23
88	2151.95268393	328191	8044	24
225	2151.966254	328191	8344	25
87	2151.96451688	328191	1600	4
213	2151.970402	328191	7792	23
228	2151.97894001	328191	7588	23
15	2151.99261904	328191	8368	25
94	2151.99309802	328191	1854	5
249	2152.00115991	328190	7954	24
205	2152.04698896	328190	8742	26
99	2152.05481791	328191	1864	5
195	2152.04811001	328191	7812	23
191	2152.05806398	328191	1794	5
192	2152.079983	328190	7832	23
81	2152.11867094	328190	7568	23
231	2152.13104987	328190	8014	24
86	2152.14297986	328191	7578	23
82	2152.17863894	328191	8370	25
85	2152.21292305	328191	8176	24
188	2152.23134303	328190	8276	25
11	2152.24821687	328191	8480	25
207	2152.33728886	328190	7954	24
197	2152.36742902	328190	8318	25
218	2152.41093707	328190	7680	23
196	2152.41000891	328191	7852	23
206	2152.46364689	328191	7660	23
209	2152.4834919	328191	8204	24
154	2152.50651002	328191	7864	23
153	2152.51648784	328191	8276	25
223	2152.55897593	328191	7914	24
93	2152.62287688	328191	1692	5
89	2152.66530585	328190	1600	4
189	2152.72571301	328191	2238	6
208	2152.73594499	328190	7740	23
148	2152.79995704	328190	7894	24
147	2152.98984599	328191	7568	23
10	2153.30812097	328191	8236	25
193	2153.50145006	328191	2230	6
272	2153.73659301	328191	1702	5
151	2153.83296394	328191	1702	5
204	2154.17703795	328191	8850	26
230	2154.28147006	328191	8550	26
137	2154.70786285	328191	1600	4
203	2154.71910405	328191	7710	23
215	2154.98990107	328191	7892	24
214	2155.78106093	328190	8418	25
211	2156.12152696	328191	8124	24
224	2156.25686884	328191	7720	23
152	2157.00302196	328191	1702	5
138	2157.11796594	328191	1600	4
90	2158.29546285	328190	1732	5
145	2160.94619298	328190	1814	5
141	2161.06915998	328191	2664	8
142	2161.11912799	328191	8258	25
216	2161.12052488	328191	7720	23
101	2161.33926201	328191	7924	24
95	2161.34946203	328191	1894	5
190	2161.35600495	328191	1904	5
100	2161.36917996	328190	7994	24
146	2161.37607002	328190	1864	5
96	2161.45934486	328191	2251	6
251	2161.46178484	328191	7994	24
103	2161.48483801	328191	1702	5
185	2161.49523592	328190	1600	4
212	2161.49931693	328191	7710	23
92	2161.504565	328191	2404	7
91	2161.54458284	328190	1600	4
102	2161.55473804	328191	1600	4
241	2161.56911492	328191	8266	25
200	2161.59756994	328190	8054	24
199	2161.61993289	328190	8218	25
202	2161.62027097	328190	7822	23
186	2161.65473199	328191	2016	6
250	2161.71174788	328191	7680	23
240	2161.75911498	328191	8024	24
252	2161.76660085	328191	7620	23
262	2161.77668595	328190	7892	24
97	2161.77678084	328190	1600	4
194	2161.8063879	328191	8044	24
79	2161.95758104	328191	8462	25
187	2161.95775199	328190	7650	23
80	2161.95843101	328190	8208	25
198	2161.95846891	328191	6514	19
229	2161.96988201	328191	7842	23
88	2161.97292399	328191	8328	25
225	2161.97636986	328191	8132	24
87	2161.984658	328191	1600	4
228	2161.98909807	328191	7892	24
213	2161.99054599	328191	7842	23
15	2162.01296306	328191	8308	25
94	2162.01331186	328191	1864	5
249	2162.02139997	328190	7710	23
195	2162.05869293	328191	8014	24
205	2162.06712794	328191	8256	25
99	2162.07461405	328191	1814	5
191	2162.06858706	328191	1784	5
192	2162.1001749	328191	8064	24
81	2162.13889194	328191	8054	24
86	2162.16309285	328191	7396	22
82	2162.19892001	328191	8186	24
85	2162.22298002	328191	7760	23
188	2162.25148702	328190	8066	24
11	2162.26836586	328191	8286	25
207	2162.34713602	328191	8288	25
197	2162.37753892	328191	7954	24
218	2162.42111301	328190	8176	24
196	2162.4202199	328191	7974	24
206	2162.47388601	328191	7852	23
209	2162.49365807	328191	8155	24
154	2162.52660584	328191	7428	22
153	2162.53658605	328191	7964	24
223	2162.57915497	328191	7944	24
93	2162.643296	328191	1692	5
89	2162.68546391	328190	1600	4
189	2162.74540496	328191	2972	9
208	2162.7557919	328191	8054	24
148	2162.81999588	328191	8542	26
147	2163.01002598	328190	7932	24
10	2163.32832193	328191	8024	24
193	2163.52156591	328190	2180	6
272	2163.75683999	328191	1600	4
151	2163.84336805	328191	1600	4
204	2164.20718694	328191	8374	25
230	2164.29167891	328191	8044	24
137	2164.72823501	328191	1600	4
203	2164.73935103	328191	7750	23
215	2165.00987291	328191	8114	24
214	2165.80120993	328191	8480	25
211	2166.14169502	328191	8216	25
224	2166.27698994	328191	7700	23
152	2167.01310587	328191	1784	5
138	2167.13826394	328191	1600	4
90	2168.31563306	328191	1752	5
145	2170.95630002	328190	1986	6
141	2171.07934999	328191	2148	6
216	2171.13079	328191	7882	24
101	2171.35945201	328195	8428	25
95	2171.3599329	328191	1772	5
190	2171.37558389	328190	2006	6
146	2171.38628888	328191	1996	6
100	2171.38931799	328190	8114	24
96	2171.46968102	328191	1874	5
251	2171.481884	328191	8024	24
103	2171.50500202	328190	2026	6
185	2171.50503993	328191	1620	4
212	2171.51957703	328191	7912	24
92	2171.52466393	328190	2108	6
91	2171.56465101	328190	1620	4
102	2171.57488203	328191	1844	5
241	2171.5790329	328191	8368	25
200	2171.61761689	328191	8146	24
202	2171.62964702	328190	7892	24
199	2171.63963199	328190	7994	24
186	2171.66495395	328191	2108	6
250	2171.73188591	328190	8054	24
240	2171.77894902	328201	8094	24
252	2171.77687597	328191	7882	24
262	2171.78704906	328190	7862	23
97	2171.78728604	328190	1620	4
194	2171.81650496	328191	8012	24
187	2171.96746802	328191	7912	24
198	2171.96806502	328191	6998	21
79	2171.977597	328191	8054	24
80	2171.97819805	328191	8044	24
229	2171.98004293	328193	7892	24
88	2171.98313498	328190	8562	26
87	2171.99501896	328191	1620	4
225	2171.99656701	328191	8182	24
213	2172.00081086	328191	7882	24
228	2172.00929499	328191	7690	23
249	2172.03181195	328191	7760	23
15	2172.03304601	328195	8258	25
94	2172.03359199	328190	2168	6
195	2172.07866192	328191	7962	24
205	2172.087749	328196	8410	25
99	2172.09486103	328191	1854	5
191	2172.08867407	328190	1762	5
81	2172.15906501	328191	8214	25
231	2172.16171694	328191	8034	24
86	2172.1731379	328190	7922	24
82	2172.20898104	328191	8034	24
85	2172.24307704	328191	8034	24
188	2172.26174784	328190	8388	25
11	2172.27852607	328191	8176	24
207	2172.35704803	328191	8346	25
197	2172.39758706	328191	8276	25
218	2172.44135904	328190	8004	24
196	2172.44041586	328191	8064	24
206	2172.49388099	328190	8226	25
209	2172.51384902	328189	8894	27
154	2172.53671288	328190	7336	22
153	2172.55667996	328191	7892	24
223	2172.58927989	328195	8084	24
93	2172.65357804	328191	1772	5
89	2172.70564485	328191	1620	4
189	2172.75556493	328191	2178	6
208	2172.76599884	328191	8014	24
148	2172.83009887	328190	8248	25
147	2173.03013086	328191	7822	23
10	2173.33846688	328190	8216	25
193	2173.53174305	328191	2118	6
272	2173.7670269	328191	1620	4
151	2173.86321807	328191	1600	4
204	2174.22730184	328191	8670	26
230	2174.31192088	328191	8298	25
137	2174.74857092	328191	1620	4
203	2174.74965191	328190	7932	24
215	2175.02004099	328192	7952	24
214	2175.81146002	328193	8440	25
211	2176.15190506	328192	8278	25
224	2176.28719902	328191	7912	24
152	2177.02332306	328191	2078	6
138	2177.14881802	328191	1620	4
90	2178.33572507	328191	2046	6
145	2180.97645092	328190	2016	6
141	2181.09941888	328191	2118	6
216	2181.15103292	328191	7964	24
142	2181.14938593	328191	7872	23
101	2181.3795929	328184	7882	24
95	2181.38005996	328190	1894	5
190	2181.38566303	328191	1742	5
146	2181.40633106	328191	2180	6
100	2181.40962696	328190	7922	24
251	2181.49209285	328190	8034	24
96	2181.48995495	328191	1956	5
103	2181.51515889	328191	1844	5
185	2181.52499199	328190	1702	5
92	2181.53476405	328191	2332	7
212	2181.52983403	328191	8196	24
91	2181.58518386	328191	1600	4
102	2181.58509588	328191	1702	5
241	2181.59922504	328191	8318	25
200	2181.62773299	328190	8296	25
199	2181.65009499	328191	7892	24
202	2181.65068889	328190	7862	23
186	2181.68504095	328190	2270	6
250	2181.74205399	328191	7954	24
240	2181.78912497	328180	8004	24
252	2181.79706192	328191	7700	23
262	2181.80709505	328190	7862	23
97	2181.80718303	328190	2138	6
194	2181.83664989	328191	7882	24
79	2181.98803687	328191	8126	24
187	2181.98797488	328191	7892	24
80	2181.98887205	328191	8136	24
198	2181.98883486	328190	6586	20
229	2182.00008988	328187	7730	23
88	2182.00332189	328190	8188	24
225	2182.00667787	328190	8182	24
87	2182.01501489	328191	1600	4
213	2182.02095699	328191	7954	24
228	2182.02949286	328190	8024	24
15	2182.04326987	328187	8156	24
94	2182.04387498	328191	1894	5
249	2182.05200791	328191	7842	23
195	2182.08894992	328191	8004	24
205	2182.097435	328185	8358	25
191	2182.09893584	328191	1854	5
99	2182.11495805	328191	1692	5
192	2182.130584	328189	7710	23
81	2182.1692369	328190	8196	24
231	2182.18200803	328190	8196	24
86	2182.19329906	328191	7720	23
82	2182.22917986	328191	8004	24
85	2182.26322389	328190	7832	23
11	2182.29882407	328191	8186	24
207	2182.37719607	328191	8298	25
197	2182.40770388	328191	8236	25
218	2182.45152307	328191	8024	24
196	2182.45057797	328191	8114	24
206	2182.50420594	328191	8106	24
209	2182.52406502	328191	8528	25
154	2182.55685997	328191	8024	24
153	2182.56684303	328191	8218	25
223	2182.59949303	328186	7720	23
93	2182.67392492	328190	1742	5
89	2182.71592593	328190	1600	4
189	2182.77592802	328191	2158	6
208	2182.77610803	328190	7994	24
148	2182.85029602	328191	8460	25
147	2183.04024386	328190	7852	23
10	2183.34875298	328191	8104	24
193	2183.551893	328190	2046	6
272	2183.77729607	328191	1600	4
151	2183.88331294	328191	1732	5
204	2184.24754596	328191	8374	25
230	2184.32207799	328190	8268	25
137	2184.75898194	328190	1600	4
203	2184.76980901	328191	7912	24
215	2185.04008603	328189	7904	24
214	2185.82161784	328187	8308	25
211	2186.17210293	328188	8086	24
224	2186.29733205	328191	7702	23
152	2187.04340291	328191	1600	4
138	2187.16933393	328191	1600	4
90	2188.34588885	328190	1600	4
145	2190.98656487	328190	1600	4
141	2191.10955906	328191	2076	6
216	2191.16119504	328190	7964	24
142	2191.15985203	328190	8126	24
95	2191.39028406	328190	1722	5
101	2191.38976502	328190	8590	26
190	2191.40581203	328191	1986	6
100	2191.41984391	328190	8034	24
146	2191.426476	328191	1712	5
251	2191.50240207	328191	7710	23
96	2191.50021195	328191	1987	6
103	2191.53540587	328191	1600	4
185	2191.53583407	328190	1702	5
92	2191.55492187	328191	2178	6
212	2191.55003285	328191	8064	24
91	2191.59496188	328191	1600	4
241	2191.6093359	328191	7730	23
102	2191.60529304	328191	1600	4
200	2191.64778686	328190	7924	24
199	2191.66079307	328190	8388	25
202	2191.66015887	328190	7468	22
186	2191.69520187	328191	2048	6
250	2191.76210189	328190	7954	24
240	2191.80921888	328190	8500	25
252	2191.80727601	328191	7954	24
262	2191.8272419	328190	7426	22
97	2191.82741189	328191	1600	4
194	2191.8467629	328191	7628	23
187	2191.99785304	328190	8136	24
198	2191.99842596	328191	7322	22
79	2192.00849199	328191	8134	24
80	2192.00790787	328191	8124	24
229	2192.01015401	328191	7934	24
88	2192.02358699	328190	8208	25
225	2192.02687287	328190	8254	25
87	2192.02533007	328191	1600	4
213	2192.03121591	328190	7568	23
228	2192.03984499	328191	7942	24
249	2192.06241989	328191	7416	22
94	2192.06422591	328191	1894	5
195	2192.10918689	328191	7750	23
191	2192.11936307	328191	1600	4
205	2192.117522	328190	8612	26
99	2192.12527299	328191	1834	5
192	2192.14090085	328190	7760	23
231	2192.19235492	328190	7670	23
81	2192.18941593	328190	7852	23
86	2192.21338606	328190	7812	23
82	2192.24938107	328190	7892	24
85	2192.27365088	328190	7782	23
188	2192.29200888	328190	8542	26
11	2192.308882	328191	8408	25
207	2192.38740802	328191	8388	25
197	2192.42775202	328191	8418	25
196	2192.47082591	328191	8104	24
218	2192.47172403	328191	8094	24
206	2192.52487588	328191	8186	24
209	2192.54431391	328190	8874	27
154	2192.57730794	328191	7782	23
153	2192.58694005	328191	7620	23
223	2192.62005401	328191	8216	25
93	2192.68423796	328189	2006	6
89	2192.73595595	328190	1600	4
189	2192.78588486	328191	2158	6
208	2192.79640985	328191	8004	24
148	2192.86050892	328191	8228	25
147	2193.06046987	328190	7680	23
10	2193.36943102	328191	8318	25
193	2193.56242299	328191	2170	6
272	2193.79744697	328191	1732	5
151	2193.89352703	328191	1600	4
204	2194.27764702	328191	8416	25
230	2194.34231997	328190	8288	25
137	2194.77934504	328190	1600	4
203	2194.78012204	328191	7568	23
215	2195.06152701	328191	7638	23
211	2196.18232393	328191	8772	26
152	2197.06353593	328191	1732	5
138	2197.18943	328191	1600	4
90	2198.36608791	328190	1936	5
145	2201.00675702	328191	1976	6
141	2201.12962985	328191	1894	5
216	2201.18134093	328190	7234	22
142	2201.17984605	328190	7538	22
95	2201.41052985	328190	1854	5
101	2201.41006994	328190	8338	25
190	2201.42595792	328191	1712	5
100	2201.43984199	328191	7782	23
146	2201.44669199	328191	1712	5
96	2201.52051687	328191	2036	6
251	2201.52260399	328191	8096	24
103	2201.55560684	328191	1600	4
185	2201.5560329	328190	1600	4
212	2201.56025696	328191	7588	23
92	2201.56513405	328191	2198	6
91	2201.61510801	328190	1600	4
241	2201.62943888	328191	8530	25
102	2201.62563896	328191	1814	5
200	2201.65784192	328190	8236	25
199	2201.68093991	328190	7588	23
202	2201.68040395	328190	7994	24
186	2201.71535397	328191	1742	5
240	2201.81933594	328191	7810	23
252	2201.82747102	328191	7730	23
262	2201.83745384	328190	7944	24
97	2201.83764195	328190	1600	4
194	2201.86700988	328191	8004	24
187	2202.01792097	328190	7538	22
198	2202.0185709	328190	7070	21
79	2202.02834105	328190	8256	25
80	2202.02775502	328191	8094	24
229	2202.03040004	328191	7588	23
88	2202.03378105	328190	8116	24
225	2202.03693891	328191	7596	23
228	2202.04981589	328191	7588	23
87	2202.04542589	328191	1600	4
213	2202.05146599	328190	8024	24
249	2202.07263303	328191	8064	24
94	2202.07457495	328191	1874	5
15	2202.08417487	328191	8286	25
195	2202.12982988	328191	8216	25
205	2202.12773299	328191	8064	24
191	2202.13044	328191	1702	5
99	2202.14531684	328191	1600	4
192	2202.16099787	328191	7802	23
81	2202.20961595	328190	7974	24
231	2202.2127099	328191	7902	24
86	2202.22339487	328191	7994	24
82	2202.25957584	328191	7882	24
188	2202.31276298	328190	8024	24
11	2202.32907796	328191	8268	25
207	2202.40750599	328191	7924	24
197	2202.43780589	328190	8480	25
218	2202.48193097	328190	7600	23
196	2202.48104	328191	8502	25
206	2202.5349679	328191	8186	24
209	2202.5544219	328191	7892	24
154	2202.58707094	328191	7508	22
153	2202.606987	328191	7964	24
223	2202.6398499	328191	7964	24
93	2202.70460987	328191	1742	5
89	2202.75615406	328190	1600	4
189	2202.80602384	328191	1894	5
208	2202.80641985	328190	7760	23
148	2202.88060904	328191	7964	24
147	2203.07061601	328191	7882	24
10	2203.38904595	328190	7660	23
193	2203.58265305	328190	1742	5
272	2203.81769395	328191	1600	4
151	2203.91367602	328191	1600	4
204	2204.29771495	328191	9032	27
230	2204.35248399	328190	8146	24
137	2204.78970695	328190	1600	4
203	2204.79033399	328191	7954	24
215	2205.07025599	328190	8166	24
214	2205.86217403	328190	8722	26
211	2206.20252991	328191	8330	25
224	2206.33815098	328191	7568	23
152	2207.07364202	328191	1792	5
138	2207.19979501	328191	1752	5
90	2208.38628292	328190	1600	4
145	2211.02695584	328190	2108	6
141	2211.13984704	328191	2644	8
216	2211.19161201	328191	8256	25
142	2211.19984198	328190	8408	25
101	2211.43010902	328190	7822	23
95	2211.43087792	328190	1722	5
190	2211.43616986	328191	1752	5
100	2211.45014691	328190	7832	23
146	2211.45693588	328191	1732	5
251	2211.542346	328191	7830	23
96	2211.54085302	328191	1864	5
103	2211.56581688	328191	1824	5
185	2211.57560205	328191	1600	4
212	2211.58053994	328191	8004	24
92	2211.5854919	328191	2006	6
91	2211.63515401	328191	2006	6
102	2211.63615203	328191	1752	5
241	2211.64953303	328191	8492	25
200	2211.67793989	328190	8168	24
199	2211.69056702	328191	7628	23
202	2211.69116497	328191	8278	25
186	2211.72561598	328191	2210	6
250	2211.79270601	328191	8124	24
240	2211.83942604	328191	7588	23
252	2211.83765006	328191	8338	25
262	2211.84773707	328190	7936	24
97	2211.85790205	328190	1600	4
